model_name,top_k,weight_method,n_years,gross_mean_annual_return,gross_cumulative_return,gross_annualized_return,gross_maximum_drawdown,gross_volatility,gross_sharpe_ratio,gross_win_rate,net_mean_annual_return,net_cumulative_return,net_annualized_return,net_maximum_drawdown,net_volatility,net_sharpe_ratio,net_win_rate
gradient_boosting,10,equal,11,0.2598755718181818,4.447586321002934,0.16661524490861357,-0.4197054,0.5155638112095113,0.5040609254720855,0.6363636363636364,0.2560775718181818,4.239995376161969,0.16250202620202425,-0.4235034000000001,0.5155638112095113,0.4966942330910009,0.6363636363636364
gradient_boosting,10,score,11,0.26086371220541765,4.454679523931192,0.16675325674145047,-0.42339359080530714,0.5171053219522859,0.5044692079759487,0.6363636363636364,0.2570657122054177,4.246632176553718,0.1626358024424419,-0.4271915908053072,0.5171053219522859,0.49712447598661064,0.6363636363636364
gradient_boosting,20,equal,11,0.1990956867727273,2.441721809672244,0.1189168054024905,-0.46211310000000005,0.4555788182902125,0.43701699635626934,0.6363636363636364,0.19529768677272727,2.305616248373213,0.11482003946584851,-0.4659111,0.4555788182902125,0.4286803488926012,0.6363636363636364
gradient_boosting,20,score,11,0.20230554820932856,2.531369505565729,0.12153547389808961,-0.46225878592834446,0.4569504381000164,0.442729739029265,0.6363636363636364,0.19850754820932856,2.3919556809968547,0.11743621588946307,-0.46605678592834454,0.45695043810001645,0.43441811552849324,0.6363636363636364
gradient_boosting,30,equal,11,0.21519676239393937,2.9390269031468157,0.13272964813489985,-0.4552761000000001,0.45880000907388013,0.469042628896911,0.7272727272727273,0.2113987623939394,2.784580928676015,0.1286182598391108,-0.45907410000000004,0.45880000907388013,0.46076451223412696,0.7272727272727273
gradient_boosting,30,score,11,0.21634090174372986,2.983246898988657,0.13387980568091362,-0.456044621999771,0.45869764359121046,0.4716416244259847,0.7272727272727273,0.2125429017437299,2.8272200580684617,0.12976834768375078,-0.4598426219997711,0.45869764359121046,0.46336166037327037,0.7272727272727273
logistic_regression,5,equal,11,0.018931600000000017,-0.31810283864685995,-0.034208153191565005,-0.6314327186991361,0.3390003382144744,0.055845372012645646,0.5454545454545454,0.015133599999999999,-0.34873077870058733,-0.038234617213100064,-0.637516227583144,0.3390003382144744,0.044641843367204746,0.5454545454545454
logistic_regression,5,score,11,0.013411194101637724,-0.3471458855466397,-0.03802207951570302,-0.6307944166503936,0.3324241766006702,0.0403436183215643,0.5454545454545454,0.009613194101637735,-0.37653969617833194,-0.042042470808482224,-0.636892289752546,0.3324241766006702,0.028918456533279575,0.5454545454545454
logistic_regression,10,equal,11,0.024387377272727287,-0.3724568881146686,-0.04147386088464622,-0.6830577956683453,0.37600554606500647,0.0648590892553245,0.6363636363636364,0.02058937727272729,-0.4012985976710405,-0.04556493023838604,-0.695934432097784,0.37600554606500647,0.054758174415777516,0.6363636363636364
logistic_regression,10,score,11,0.020350633995261623,-0.38873290268073846,-0.04376099118338683,-0.6889430259204654,0.37006310032388245,0.054992335030027505,0.6363636363636364,0.016552633995261613,-0.4168457376772845,-0.04784514379628724,-0.7015853846541446,0.37006310032388245,0.0447292204512544,0.6363636363636364
logistic_regression,20,equal,11,0.12226820045454549,0.768374571873828,0.05319005866762305,-0.4427439500000001,0.4063687076069123,0.30087995991270494,0.6363636363636364,0.11847020045454548,0.6945424750228801,0.049114648098756764,-0.4465419500000001,0.4063687076069123,0.2915337678243272,0.6363636363636364
logistic_regression,20,score,11,0.11454966905661305,0.6525504238785167,0.046724157097173924,-0.44417918006761004,0.4014801410321687,0.28531839398610437,0.6363636363636364,0.11075166905661304,0.5832018530032383,0.04265267716511123,-0.4479771800676101,0.4014801410321687,0.275858399301845,0.6363636363636364
logistic_regression,30,equal,11,0.144581293030303,1.0568873131710625,0.06776008435546421,-0.4621133333333334,0.4316002390252821,0.33498890861789765,0.6363636363636364,0.14078329303030301,0.9714889345549529,0.06365181573143674,-0.46591133333333334,0.4316002390252821,0.3261890988481502,0.6363636363636364
logistic_regression,30,score,11,0.1377550038820308,0.944754329620842,0.062332410646684266,-0.4595869545665491,0.42667934962604465,0.32285369330098507,0.6363636363636364,0.1339570038820308,0.8637048319147027,0.0582291956963481,-0.46338495456654916,0.42667934962604465,0.3139523953981719,0.6363636363636364
random_forest,5,equal,11,0.34843097818181823,12.568737766458685,0.2675296635035038,-0.3642204,0.4567800514594568,0.7627981499379127,0.8181818181818182,0.3446329781818182,12.094384570141141,0.26343583343013544,-0.36801839999999997,0.4567800514594569,0.7544834260618041,0.8181818181818182
random_forest,5,score,11,0.34711228801568716,12.475398557613666,0.2667345082954997,-0.3642308114358518,0.45579848861713596,0.7615476941768808,0.8181818181818182,0.34331428801568714,12.004297567791609,0.2626431504945148,-0.36802881143585187,0.455798488617136,0.7532150645283645,0.8181818181818182
random_forest,10,equal,11,0.2686336347272728,5.724626393272619,0.1891662094140938,-0.4495194,0.4282054156812158,0.6273475880726864,0.8181818181818182,0.26483563472727273,5.472536957689367,0.18504283552130452,-0.4533174,0.4282054156812158,0.6184780131889639,0.8181818181818182
random_forest,10,score,11,0.2698095289598789,5.807172903414292,0.19048589142214922,-0.4480023436956073,0.4286594202424835,0.6294263375974647,0.8181818181818182,0.26601152895987884,5.552369364637885,0.18636420243420115,-0.4518003436956073,0.42865942024248355,0.6205661567157482,0.8181818181818182
random_forest,20,equal,11,0.23806519872727272,4.092282488548447,0.15948403076367068,-0.48019540000000005,0.4344847513052734,0.5479253253700627,0.7272727272727273,0.23426719872727275,3.8970459902489347,0.15537053937464673,-0.48399340000000013,0.4344847513052734,0.5391839368895923,0.7272727272727273
random_forest,20,score,11,0.2401678179453935,4.1946036842565295,0.1615829264797668,-0.47870278974556235,0.4345948585125961,0.5526246186330172,0.7272727272727273,0.2363698179453935,3.9958109246636377,0.15746971277172017,-0.48250078974556243,0.4345948585125961,0.5438854448356127,0.7272727272727273
random_forest,30,equal,11,0.2287922536969697,3.731029760513162,0.1517536766002061,-0.4905216333333333,0.4084864200802065,0.5600975759538009,0.8181818181818182,0.22499425369696968,3.5474097468590475,0.14761637199511468,-0.4943196333333334,0.4084864200802065,0.5507998372449981,0.8181818181818182
random_forest,30,score,11,0.23045642495055005,3.8131676424211314,0.15355732365632813,-0.48852880803773924,0.4093665158451211,0.5629586593685656,0.8181818181818182,0.22665842495055005,3.6267622348232704,0.14942263129567723,-0.4923268080377393,0.4093665158451211,0.5536809098385163,0.8181818181818182
